eV SSS FS3D NN BPFA ITKrMM wKSVD GT
822.5559999656678 371.52230788812386 370.32339211755624 382.79134354976054 368.742002499271 366.8056422054374 367.6408750657589 364.5395779178239
822.8799999666214 373.18473938370124 370.42167905600905 386.54238236522593 369.02928075816766 367.37125756121804 367.7626405577612 363.78499207265975
823.2039999675751 371.92129685580403 370.70711997136135 385.53901312259114 369.7529536289501 367.7602865633715 368.1371412691377 364.27908311595115
823.5279999685288 371.72514431068805 368.8953104017255 386.73613734668663 367.65112065764436 365.9126957251245 366.09735459206837 362.64988906484916
823.8519999694824 370.93170768368384 370.05761354343326 384.8422602597849 369.7291244190826 367.85956478587445 367.7297609166122 362.4397328484814
824.1759999704361 369.80436258338005 368.35718528333393 382.9470060242744 367.16625689807637 365.34440975874134 365.52039273176644 360.7690025176103
824.4999999713898 373.94496141195583 368.7444479314765 391.6126588348026 368.36116871923684 366.7470907305718 366.4488436007952 362.7924721251868
824.8239999723435 371.6059317166872 371.25337580091497 382.8780211813492 369.52197362624025 367.8294341546899 367.87040638237625 363.6830074709138
825.1479999732971 372.498180466548 369.9876542253394 384.51402220419885 368.5586345297494 366.763386168521 367.09876471433023 364.2318022046402
825.4719999742508 370.6729081698491 368.4167042164267 385.0495717536029 367.3154043579888 365.34320718154277 365.5806662340065 364.26744769439046
825.7959999752045 370.65361656187713 368.1555721529996 383.2612222406631 366.97022629733704 365.18432316156964 365.7131128940706 363.431228621328
826.1199999761582 370.9982832274776 368.1375895148317 383.89412227587457 366.8493779600978 365.22834704827983 365.4066035228437 362.7625798564511
826.4439999771118 371.27607526012895 370.7256450074298 383.1462236214507 369.7580867919697 367.6799261623098 368.0706154866583 362.65966249674625
826.7679999780655 371.03843643841344 370.6975823668433 381.9666548998871 369.68582624095546 367.6333181176782 368.0216455809932 363.8608872364315
827.0919999790192 372.08353105151025 371.708052906395 382.75574082484894 370.89927284416547 368.72528860873155 369.2325233073755 365.1713777063969
827.4159999799729 372.924418473318 373.2484323291519 384.0143396863077 372.63016463391835 370.51649292177905 370.70645989063496 366.4035124597513
827.7399999809265 374.9131891821077 376.1640639274521 382.84037003647694 375.3388591168133 373.2860552431364 373.87349430670514 369.3586725820619
828.0639999818802 378.91215605385617 378.18562823352573 392.35088872975126 378.02779111541577 375.8854874224063 375.55585128929494 371.40349535561427
828.3879999828339 382.1519892856277 381.3412190598822 393.444330702517 380.96181967623414 379.2744019025351 379.1850705457518 376.4430397262347
828.7119999837876 384.644093480926 385.0255918435818 395.2795859355495 384.93940061778187 382.7990648560444 382.62431511707786 379.71638292600153
829.0359999847412 390.19567669332605 390.26886383063083 400.5831096113526 390.06035066349335 388.30444176199865 387.65917722846285 386.0823536548235
829.3599999856949 397.98812277443113 397.9838829684342 407.88050336702383 398.21751530443214 396.3399715384911 395.45039882378865 394.09521701980486
829.6839999866486 405.2145559488909 406.45453391395 414.5605605107116 407.0257443450158 405.4008264984609 403.82974439309226 400.83800798956577
830.0079999876023 412.2110458429731 415.04511069360404 418.4436883497968 416.1136043377313 414.0962560526703 412.4904617542893 410.02442652110074
830.3319999885559 426.7355982704365 429.4260091750934 431.6415137372138 430.8172729924952 428.7493142658842 426.8285788249934 426.44097471932537
830.6559999895096 446.48481854389627 451.31697511135974 448.2818568157982 453.8772347428208 451.16633072083994 448.79112131220074 449.38319108182566
830.9799999904633 477.1502987913759 484.3016641065336 474.8537152477388 487.6260955920244 484.85682898968264 481.42872218109704 482.0244153407685
831.303999991417 522.8291907159479 533.9164824748993 511.04029894769457 538.313569273257 535.4214480214184 530.8219488324286 535.5367289831597
831.6279999923706 587.0251383423132 602.7214310582624 569.8431377679875 609.480014516998 606.2499667075814 599.0596783244871 605.0398737551562
831.9519999933243 673.4503244544485 697.0375455899385 641.0409470374104 705.6956786187735 702.590876212416 692.6592878099485 706.0951835977024
832.275999994278 789.7802227785998 819.5445062878102 744.1268898065939 831.8832146050767 829.2203409648691 814.8010963767501 836.0866000921862
832.5999999952317 931.2165544052214 970.2742020906703 868.3273264386727 986.2394614814123 984.6548466722693 964.3938417664032 994.7803735870275
832.9239999961853 1088.4882398812756 1136.7738632669038 1006.7025111472066 1156.9447113523843 1156.458217877183 1129.90552943154 1175.5419031929323
833.247999997139 1235.8191405854122 1285.0389592851138 1142.055522814024 1309.2830245025702 1310.4522264386262 1278.2655204234893 1340.1525134416065
833.5719999980927 1357.0396939743864 1411.6576350628184 1246.5925711001023 1437.6330059995566 1440.7165524115771 1404.0402784523362 1479.2367491663672
833.8959999990464 1430.667846887581 1486.4070013645755 1314.6653662272752 1513.8421554534202 1518.2475165253563 1478.7799606146687 1568.8976009636576
834.22 1450.5029957450686 1504.5185812052844 1334.6969082420032 1531.3812447161565 1537.6546308117552 1497.109331830873 1591.629912086255
834.5440000009537 1397.0089143551613 1442.2436145615088 1294.8140981697761 1467.6038245919926 1474.5782921582274 1435.2482047832652 1530.0903603414497
834.8680000019074 1257.0299318137 1291.2512807105272 1168.6504347523705 1312.295056528864 1319.1566974055531 1285.748330454527 1376.371567266894
835.192000002861 1062.6138043490769 1087.029393894301 996.5070767283537 1103.0813038670158 1108.304719527382 1082.3568934702498 1156.029989211668
835.5160000038147 867.5889439596026 882.2986101200547 823.6897239648887 894.1187655539765 897.3111164760879 878.8477574552512 933.5031188496389
835.8400000047684 709.952834191037 719.5017737012262 682.0259257471477 726.5287922182612 728.4604028820247 715.8976799170712 753.3726609713106
836.1640000057221 596.692229549483 601.630259552017 579.5605059649248 606.1893789052176 606.8873585196649 598.576229833095 625.6325970335618
836.4880000066757 521.4439995502383 525.3348720694128 513.8139139143569 529.3649206552407 528.6495226015656 523.4682032334956 539.6555649899217
836.8120000076294 474.5289715215856 477.02491339947596 472.247078946412 479.9380798836976 478.5404355391986 475.12504669726593 483.13663975819975
837.1360000085831 442.5208689360831 445.90930463025916 442.32407872613106 447.7926226226258 446.2114403256904 443.7236388603121 449.1018242582153
837.4600000095368 424.65501210171925 427.8861467441101 425.4901625538618 428.81520513989807 426.9478604177609 425.38145253510675 428.0364897645456
837.7840000104904 411.6863573160908 413.1775149210751 418.3140597089903 415.14876266094075 412.97831033638147 411.234229571359 411.0616442738452
838.1080000114441 403.4892353169887 404.1540117949743 410.95902055262735 405.2344921743802 403.22499893559103 401.77078039733885 403.3146556512773
838.4320000123978 398.9567065259875 400.2936713582146 403.9701716349313 400.6821132636114 398.98455013806813 397.5473421437393 397.6227622049468
838.7560000133515 394.24868235457126 395.6512773778623 400.1087841157813 396.1602099340065 394.44009326341416 392.9129462071124 391.8910306192068
839.0800000143051 389.84731050383164 390.166210199293 396.51223475583026 390.1310622689524 388.4322532841276 387.44779398184204 387.92890196379386
839.4040000152588 387.9806958766788 390.2058191961575 393.18297137584216 390.1656160904755 388.1665443355647 387.32030107964107 385.9842644947482
839.7280000162125 387.5530096071946 387.8746700061306 394.55968804233066 387.88012026794945 386.2066357924679 385.03775668429506 384.18588763676803
840.0520000171662 384.6085928255428 386.1969898982433 390.5077022199662 386.08740468431245 384.2180443450852 383.54077356333795 383.3049086562421
840.3760000181198 380.87893103689146 383.0683041273547 386.73767766211813 383.738404993997 381.42578054787094 380.8400020275986 378.0659049415565
840.7000000190735 378.92166758817535 380.3203662467596 386.50443686898564 380.7640824557384 378.5391726727774 378.0083618743735 376.226227528379
841.0240000200272 376.7445749603696 378.1717631022862 384.3889167150769 378.50326246479824 376.51674594482404 375.78645894233296 374.1857764759315
841.3480000209809 377.3182798058704 378.29229604520856 385.90700648321115 378.68765680418267 376.7913956969724 375.9821121151519 373.07996590343146
841.6720000219345 377.09240383674245 377.2873540554642 384.3017282217758 377.2815744136935 375.6880748074854 374.9664913115421 373.15297005716667
841.9960000228882 375.7260250814047 376.7945125462071 383.1872745566319 377.17272499673703 375.2316463738166 374.47397042887525 371.6598691225796
842.3200000238419 374.76327105152563 374.5571126237784 382.25185992651006 374.63472128858655 372.8245893345469 372.3475205729624 372.00212314990284
842.6440000247956 375.1252830217538 376.4281846297628 381.6570162558478 376.8473340139956 374.80330178843656 374.17664848991825 371.9567819123849
842.9680000257492 375.9548275084262 375.8690973489957 382.7653703650024 375.73237783125006 374.0630105404888 373.3855010867237 373.9239492898923
843.2920000267029 376.8694465491627 376.4830412494821 385.56982336337836 376.9131068549139 374.96448395643256 374.12839581017386 374.59115239913814
843.6160000276566 377.6316586567309 378.0328076858502 383.6476676068438 377.78548219246795 375.94402518534446 375.42599649895544 375.1260926685979
843.9400000286103 379.04562555596954 378.95867820927043 387.8634130116885 379.56903777898873 377.7983796844399 376.6061990097431 374.2224560130654
844.2640000295639 379.1694086592747 379.8193076648436 385.5266557311539 379.90586129982773 378.20827248446625 377.13128546945666 376.41960394281034
844.5880000305176 384.97598148413823 384.23334910474836 391.56054444123174 384.55383205662633 383.11224587324097 381.67496699377654 380.5641310463329
844.9120000314713 383.9720139260093 386.18879750569414 387.3807488881634 386.7895455318723 384.866748198036 383.7561401662286 381.87676010455675
845.236000032425 389.1106755700618 391.1767483505703 394.41963966078805 392.035595474878 390.124304521498 388.8899654372994 385.03623650188473
845.5600000333786 393.6295911025261 395.81359383119167 398.5845082230022 396.54365156900394 394.8982091667598 393.09751417097004 390.8355527174964
845.8840000343323 399.7394988116731 402.6091794118251 402.9918651306807 404.1946170375697 401.98976989559145 400.4356401917093 399.4158704680419
846.208000035286 412.1386915356406 415.7808027281658 414.52612672083717 417.75289021578783 415.7814220063454 413.68790453427863 413.6139905032949
846.5320000362397 429.45964444963835 434.6878028133479 429.55777057759536 436.4880170744713 434.7512884785965 431.72380287334613 431.41097391715147
846.8560000371933 450.5072685889032 457.9256492288308 445.3251973230058 460.51980558776825 458.3917455677931 455.17313638815097 457.3225816671117
847.180000038147 484.4804198749718 493.50989447612517 476.05472915303875 497.5056841030098 495.14037913564937 490.5445201068693 494.7048336360961
847.5040000391007 527.2721699354322 539.74316110871 511.84058933013995 544.9880485093477 542.2676990490514 536.5473741958891 544.3721723104923
847.8280000400543 591.5439231412406 606.3409779164116 568.8572115809259 613.4583017388563 610.6415239778274 602.660288242756 615.1123242543937
848.152000041008 675.8417168740165 697.7248454404532 642.3934024339137 707.1491102726686 704.7359501253475 693.2833567088527 709.9798590083927
848.4760000419617 785.8356511775355 814.1456462027936 736.9376387096495 826.6614695352096 824.268321274407 809.4443641784899 834.4409518048831
848.8000000429154 919.2968306255461 955.7345206636396 853.2141878559042 971.3878488463138 969.6614471042292 949.8293996955364 984.1233912004269
849.124000043869 1067.7464465497055 1111.130210783494 987.7805607325106 1131.0834060766097 1130.2822400274997 1104.628737211408 1150.2009442410256
849.4480000448227 1219.923119999669 1270.5968094619443 1120.6847026174385 1294.7540625191923 1294.9944286536215 1264.1005533864936 1324.1867133953874
849.7720000457764 1359.1371267155182 1415.1749578384718 1242.1259541232785 1442.460511912595 1444.2600433545724 1408.1260651454813 1482.814242383219
850.0960000467301 1467.8724448887324 1525.1748835158746 1339.924313634649 1554.2504395141527 1557.3767414830197 1517.752571974589 1607.5270524182074
850.4200000476837 1533.3444279491364 1591.001640627321 1399.9423172407621 1620.849631917003 1625.2574262121702 1583.9747038962826 1681.9316922760659
850.7440000486374 1540.9926048753618 1593.375924878566 1408.3424989154619 1622.4242183114466 1627.793229842692 1586.960581836675 1691.2280961410324
851.0680000495911 1481.258887015736 1524.950686540577 1356.5870484329985 1550.9583868806108 1556.3431423196103 1519.305096098883 1622.0120975352334
